method,run_id,started_at_iso,finished_at_iso,domain,url_id,url,http_status,status,elapsed_sec,timeout,timeout_sec,retries,size_bytes,notes
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:20:26.703551+00:00,2025-08-26T11:20:27.227487+00:00,uk.trip.com,251,https://uk.trip.com/hotels/detail/?cityId=338&hotelId=731925&checkIn=2025-05-13&checkOut=2025-05-14&adult=2&children=0&subStamp=440&crn=1&ages=&travelpurpose=0&curr=GBP&link=title&hoteluniquekey=H4sIAAAAAAAAAONazMjFJMEkxMTBKDWDkWPh892_WYUYjQyeMFqsj3ZMAwGDTgdPruuLC2yt-hwCeCYxSnK-Cdwh11od6SAY03_oq0ZOqIMTK8dFfwmWGYxTr-lsZAQJxqinOOxgZDrBmLaA6d752wq7mCBKDgHpxbwSLKeYGC4xMdxiYnjExPCKieETE8MvqIomZoYuZoZJzBB1s5gZFjEzSPGYGRuZWBimmaWlGJooCGkcnNh9kM1IaRIjk7vTKUYpQ3MTc0MDSyNjMxNLU70kixSjVLestOTKQhMrZilGNw_GIDZjF3NXM5coLS5md6cAQc6fC9I3_1JykALxFGE8LRDPEMZLYk3N03V3ypgiVMDYwMjcxcghwOjBGMFYwfiKEaTwB8i3AGPpv9RAAQAA&subChannel=&masterhotelid_tracelogid=632481f6fd14&NewTaxDescForAmountshowtype0=F&detailFilters=17%7C1~17~1*80%7C3%7C1~80~3&hotelType=normal&isFirstEnterDetail=T&barcurr=GBP&locale=en-GB&isRightClick=T,200,ok,0.52,0,300,0,304361,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:20:30.196832+00:00,2025-08-26T11:20:30.380883+00:00,www.propertyguru.com.sg,252,https://www.propertyguru.com.sg/listing/hdb-for-sale-631-hougang-avenue-8-25616529,403,http_403,0.19,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:20:34.686495+00:00,2025-08-26T11:20:54.739625+00:00,www.propertyguru.com.sg,253,https://www.propertyguru.com.sg/listing/hdb-for-sale-155-rivervale-crescent-25580578,0,timeout,20.06,1,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:20:58.115415+00:00,2025-08-26T11:20:58.620504+00:00,www.propertyguru.com.sg,254,https://www.propertyguru.com.sg/listing/hdb-for-sale-938-hougang-street-92-25615566,403,http_403,0.5,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:21:01.199984+00:00,2025-08-26T11:21:01.392153+00:00,www.propertyguru.com.sg,255,https://www.propertyguru.com.sg/listing/hdb-for-sale-987a-buangkok-green-25615573,403,http_403,0.2,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:21:04.887690+00:00,2025-08-26T11:21:05.355496+00:00,www.propertyguru.com.sg,256,https://www.propertyguru.com.sg/listing/hdb-for-sale-501-choa-chu-kang-street-51-25440210,403,http_403,0.47,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:21:09.441054+00:00,2025-08-26T11:21:09.955740+00:00,www.propertyguru.com.sg,257,https://www.propertyguru.com.sg/listing/for-sale-best-deal-high-value-gcba-near-botanic-gardens-mrt-25560721,403,http_403,0.52,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:21:13.039860+00:00,2025-08-26T11:21:13.210365+00:00,www.propertyguru.com.sg,258,https://www.propertyguru.com.sg/listing/for-sale-ritz-farrer-24738386,403,http_403,0.17,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:21:16.535681+00:00,2025-08-26T11:21:16.793025+00:00,www.propertyguru.com.sg,259,https://www.propertyguru.com.sg/listing/for-sale-ferraria-park-condo-25221255,403,http_403,0.25,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:21:19.925213+00:00,2025-08-26T11:21:20.426689+00:00,www.propertyguru.com.sg,260,https://www.propertyguru.com.sg/listing/hdb-for-sale-36-margaret-drive-25575899,403,http_403,0.5,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:21:23.260986+00:00,2025-08-26T11:21:24.761085+00:00,www.propertyguru.com.sg,261,https://www.propertyguru.com.sg/listing/hdb-for-sale-440b-fernvale-link-25508403,403,http_403,1.5,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:21:28.122092+00:00,2025-08-26T11:21:28.797409+00:00,www.realestate.com.au,262,https://www.realestate.com.au/property-unit-nsw-north+sydney-148041384,429,http_429,0.69,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:21:33.358571+00:00,2025-08-26T11:21:33.550541+00:00,www.realestate.com.au,263,https://www.realestate.com.au/property-unit-nsw-hawks+nest-146207060,429,http_429,0.2,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:21:36.609217+00:00,2025-08-26T11:21:36.796570+00:00,www.realestate.com.au,264,https://www.realestate.com.au/property-acreage+semi-rural-nsw-king+creek-143564764,429,http_429,0.19,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:21:39.446904+00:00,2025-08-26T11:21:39.566734+00:00,www.realestate.com.au,265,https://www.realestate.com.au/property-apartment-nsw-schofields-146900660,429,http_429,0.12,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:21:44.497168+00:00,2025-08-26T11:21:44.614425+00:00,www.realestate.com.au,266,https://www.realestate.com.au/property-apartment-nsw-engadine-147895116,429,http_429,0.12,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:21:48.803411+00:00,2025-08-26T11:21:48.937610+00:00,www.realestate.com.au,267,https://www.realestate.com.au/property-house-nsw-box+hill-145300016,429,http_429,0.12,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:21:52.297664+00:00,2025-08-26T11:21:52.410452+00:00,www.realestate.com.au,268,https://www.realestate.com.au/property-apartment-nsw-parramatta-147659244,429,http_429,0.11,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:21:54.905219+00:00,2025-08-26T11:21:55.025987+00:00,www.realestate.com.au,269,https://www.realestate.com.au/property-house-nsw-beaumont+hills-147896668,429,http_429,0.12,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:21:59.800995+00:00,2025-08-26T11:21:59.989750+00:00,www.realestate.com.au,270,https://www.realestate.com.au/property-house-nsw-lansvale-147791112,429,http_429,0.19,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:22:03.796726+00:00,2025-08-26T11:22:03.911134+00:00,www.realestate.com.au,271,https://www.realestate.com.au/property-house-nsw-forest+lodge-148041372,429,http_429,0.12,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:22:07.718345+00:00,2025-08-26T11:22:08.535981+00:00,www.realtor.com,272,https://www.realtor.com/realestateandhomes-detail/8-West-Ln_South-Salem_NY_10590_M44777-43383?from=srp-list-card,429,http_429,0.83,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:22:13.242792+00:00,2025-08-26T11:22:13.516353+00:00,www.realtor.com,273,https://www.realtor.com/realestateandhomes-detail/1136-Franklin-St_Watertown_NY_13601_M41582-10611?from=srp-list-card,429,http_429,0.28,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:22:16.345730+00:00,2025-08-26T11:22:16.640331+00:00,www.realtor.com,274,https://www.realtor.com/realestateandhomes-detail/76-Hudson-Ave_Haverstraw_NY_10927_M32868-36791?from=srp-list-card,429,http_429,0.28,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:22:21.524056+00:00,2025-08-26T11:22:21.802496+00:00,www.realtor.com,275,https://www.realtor.com/realestateandhomes-detail/421-Herkimer-St_Buffalo_NY_14213_M90440-21542?from=srp-list-card,429,http_429,0.28,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:22:24.780574+00:00,2025-08-26T11:22:25.051443+00:00,www.realtor.com,276,https://www.realtor.com/realestateandhomes-detail/Otter-Creek-Trl_Greig_NY_13345_M92322-99539?from=srp-list-card,429,http_429,0.28,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:22:28.135543+00:00,2025-08-26T11:22:28.410284+00:00,www.realtor.com,277,https://www.realtor.com/realestateandhomes-detail/522-Chenango-Hill-Dr_Hamilton_NY_13346_M96519-96886?from=srp-list-card,429,http_429,0.28,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:22:32.610487+00:00,2025-08-26T11:22:32.886509+00:00,www.realtor.com,278,https://www.realtor.com/realestateandhomes-detail/72-Tidewater-Ave_Massapequa_NY_11758_M45976-84752?from=srp-list-card,429,http_429,0.27,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:22:36.060511+00:00,2025-08-26T11:22:36.349154+00:00,www.realtor.com,279,https://www.realtor.com/realestateandhomes-detail/58-Coulon-Dr-Prvt_Parishville_NY_13672_M33011-13497?from=srp-list-card,429,http_429,0.3,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:22:41.018826+00:00,2025-08-26T11:22:41.285307+00:00,www.realtor.com,280,https://www.realtor.com/realestateandhomes-detail/555-Capen-Blvd_Buffalo_NY_14226_M33959-48505?from=srp-list-card,429,http_429,0.27,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:22:45.133296+00:00,2025-08-26T11:22:45.427380+00:00,www.realtor.com,281,https://www.realtor.com/realestateandhomes-detail/760-Brady-Ave-Apt-417_Bronx_NY_10462_M47970-08569?from=srp-list-card,429,http_429,0.3,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:22:48.808689+00:00,2025-08-26T11:22:51.333881+00:00,www.rightmove.co.uk,282,https://www.rightmove.co.uk/properties/160088690#/?channel=RES_BUY,410,http_410,2.53,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:22:55.801897+00:00,2025-08-26T11:22:56.941989+00:00,www.rightmove.co.uk,283,https://www.rightmove.co.uk/properties/160137515#/?channel=RES_BUY,410,http_410,1.14,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:23:01.807448+00:00,2025-08-26T11:23:02.409621+00:00,www.rightmove.co.uk,284,https://www.rightmove.co.uk/properties/161075213#/?channel=RES_BUY,200,ok,0.61,0,300,0,363374,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:23:06.144605+00:00,2025-08-26T11:23:06.762589+00:00,www.rightmove.co.uk,285,https://www.rightmove.co.uk/properties/157014905#/?channel=RES_BUY,200,ok,0.61,0,300,0,387651,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:23:09.991440+00:00,2025-08-26T11:23:10.598416+00:00,www.rightmove.co.uk,286,https://www.rightmove.co.uk/properties/157810892#/?channel=RES_BUY,410,http_410,0.61,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:23:13.854373+00:00,2025-08-26T11:23:14.552759+00:00,www.rightmove.co.uk,287,https://www.rightmove.co.uk/properties/159024167#/?channel=RES_BUY,200,ok,0.7,0,300,0,417647,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:23:18.840374+00:00,2025-08-26T11:23:19.426466+00:00,www.rightmove.co.uk,288,https://www.rightmove.co.uk/properties/157808378#/?channel=RES_BUY,410,http_410,0.59,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:23:22.106156+00:00,2025-08-26T11:23:22.723251+00:00,www.rightmove.co.uk,289,https://www.rightmove.co.uk/properties/144015530#/?channel=RES_BUY,200,ok,0.62,0,300,0,399445,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:23:24.988540+00:00,2025-08-26T11:23:25.911410+00:00,www.rightmove.co.uk,290,https://www.rightmove.co.uk/properties/152041715#/?channel=RES_BUY,200,ok,0.92,0,300,0,392179,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:23:29.873363+00:00,2025-08-26T11:23:30.505129+00:00,www.rightmove.co.uk,291,https://www.rightmove.co.uk/properties/144832574#/?channel=RES_BUY,200,ok,0.64,0,300,0,381611,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:23:34.966631+00:00,2025-08-26T11:23:35.272166+00:00,www.zillow.com,292,https://www.zillow.com/homedetails/33275-Westbrooke-Cir-Avon-Lake-OH-44012/104341132_zpid/,403,http_403,0.31,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:23:37.674920+00:00,2025-08-26T11:23:37.927260+00:00,www.zillow.com,293,https://www.zillow.com/homedetails/255-Partridge-Bnd-Powell-OH-43065/33735185_zpid/,403,http_403,0.25,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:23:39.977514+00:00,2025-08-26T11:23:40.191555+00:00,www.zillow.com,294,https://www.zillow.com/homedetails/1560-Deer-Crossing-Ln-Columbus-OH-43085/63487595_zpid/,403,http_403,0.22,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:23:44.222599+00:00,2025-08-26T11:23:44.396363+00:00,www.zillow.com,295,https://www.zillow.com/homedetails/3743-Andrew-Ave-Cincinnati-OH-45209/34210759_zpid/,403,http_403,0.17,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:23:48.621410+00:00,2025-08-26T11:23:48.802780+00:00,www.zillow.com,296,https://www.zillow.com/homedetails/18201-N-Park-Blvd-Shaker-Heights-OH-44118/33684926_zpid/,403,http_403,0.19,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:23:51.899381+00:00,2025-08-26T11:23:52.162984+00:00,www.zillow.com,297,https://www.zillow.com/homedetails/13441-Graham-Rd-SW-Pataskala-OH-43062/448739576_zpid/,403,http_403,0.27,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:23:55.424089+00:00,2025-08-26T11:23:55.659411+00:00,www.zillow.com,298,https://www.zillow.com/homedetails/135-Mackenzie-Dr-Pickerington-OH-43147/33807108_zpid/,403,http_403,0.23,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:23:58.973718+00:00,2025-08-26T11:23:59.153066+00:00,www.zillow.com,299,https://www.zillow.com/homedetails/385-Taylor-Blair-Rd-West-Jefferson-OH-43162/75092792_zpid/,403,http_403,0.17,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:24:03.102973+00:00,2025-08-26T11:24:03.373482+00:00,www.zillow.com,300,https://www.zillow.com/homedetails/12331-Rockhaven-Rd-Chesterland-OH-44026/34148788_zpid/,403,http_403,0.27,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:24:07.317983+00:00,2025-08-26T11:24:07.535844+00:00,www.zillow.com,301,https://www.zillow.com/homedetails/1689-Bay-Laurel-Dr-Marysville-OH-43040/35598736_zpid/,403,http_403,0.22,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:24:11.709580+00:00,2025-08-26T11:24:11.958185+00:00,www.getyourguide.com,302,https://www.getyourguide.com/cairo-l92/cairo-pyramids-great-sphinx-private-tour-with-camel-ride-t459032/?ranking_uuid=88350680-1cab-43e6-942b-081e30e21d8b,403,http_403,0.25,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:24:15.353387+00:00,2025-08-26T11:24:15.433340+00:00,www.getyourguide.com,303,https://www.getyourguide.com/cairo-l92/from-cairodinner-cruise-on-the-nile-river-with-entertainmet-t474376/?ranking_uuid=88350680-1cab-43e6-942b-081e30e21d8b,403,http_403,0.08,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:24:19.193875+00:00,2025-08-26T11:24:19.264025+00:00,www.getyourguide.com,304,https://www.getyourguide.com/hurghada-l403/from-hurghada-cairo-and-giza-highlights-full-day-tour-t686648/?ranking_uuid=88350680-1cab-43e6-942b-081e30e21d8b,403,http_403,0.06,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:24:23.342785+00:00,2025-08-26T11:24:23.410163+00:00,www.getyourguide.com,305,https://www.getyourguide.com/cairo-l92/giza-sunrise-pyramids-and-sphinx-tour-with-camel-ride-t761664/?ranking_uuid=88350680-1cab-43e6-942b-081e30e21d8b,403,http_403,0.08,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:24:28.311642+00:00,2025-08-26T11:24:28.395488+00:00,www.getyourguide.com,306,https://www.getyourguide.com/cairo-l92/cairo-guided-tour-with-opera-house-t985801/?ranking_uuid=0085b36c-1ff9-4748-9003-db8ce2b85750,403,http_403,0.09,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:24:32.445524+00:00,2025-08-26T11:24:32.530317+00:00,www.getyourguide.com,307,https://www.getyourguide.com/cairo-l92/cairo-shopping-tour-t443722/?ranking_uuid=07761eaa-87f3-4c57-bb4f-785872b3f7db,403,http_403,0.08,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:24:34.560958+00:00,2025-08-26T11:24:34.631561+00:00,www.getyourguide.com,308,https://www.getyourguide.com/great-pyramid-of-giza-l8348/from-cairo-half-day-tour-to-pyramids-of-giza-and-the-sphinx-t281882/?ranking_uuid=07761eaa-87f3-4c57-bb4f-785872b3f7db,403,http_403,0.08,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:24:38.255185+00:00,2025-08-26T11:24:38.318180+00:00,www.getyourguide.com,309,https://www.getyourguide.com/cairo-l92/from-cairo-desert-safari-camel-ride-magic-lake-lunch-t362905/?ranking_uuid=07761eaa-87f3-4c57-bb4f-785872b3f7db,403,http_403,0.06,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:24:41.569787+00:00,2025-08-26T11:24:41.644596+00:00,www.getyourguide.com,310,https://www.getyourguide.com/giza-l915/grand-egyptian-museum-with-hotel-pickup-t599797/?ranking_uuid=07761eaa-87f3-4c57-bb4f-785872b3f7db,403,http_403,0.08,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:24:44.905040+00:00,2025-08-26T11:24:44.974222+00:00,www.getyourguide.com,311,https://www.getyourguide.com/cairo-l92/cairo-grand-egyptian-museum-pyramids-sphinx-tour-lunch-t851104/?ranking_uuid=07761eaa-87f3-4c57-bb4f-785872b3f7db,403,http_403,0.08,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:24:48.694003+00:00,2025-08-26T11:24:48.921988+00:00,www.klook.com,312,https://www.klook.com/activity/8406-moulin-rouge-show-dinner-city-bus-tour-paris/,403,http_403,0.22,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:24:51.875565+00:00,2025-08-26T11:24:51.988774+00:00,www.klook.com,313,https://www.klook.com/activity/3312-palace-of-versailles-guided-tour-paris/,403,http_403,0.11,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:24:54.619220+00:00,2025-08-26T11:24:54.724361+00:00,www.klook.com,314,https://www.klook.com/activity/17463-chateau-versailles-tickets-paris/,403,http_403,0.11,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:24:57.619962+00:00,2025-08-26T11:24:57.739635+00:00,www.klook.com,315,https://www.klook.com/activity/87152-paris-hop-on-hop-off-bus-tour/,403,http_403,0.12,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:24:59.841490+00:00,2025-08-26T11:24:59.938275+00:00,www.klook.com,316,https://www.klook.com/activity/9860-france-first-class-eurail-pass/,403,http_403,0.11,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:25:04.213627+00:00,2025-08-26T11:25:04.322358+00:00,www.klook.com,317,https://www.klook.com/activity/107558-join-seine-river-cruise-lunch-dinner-paris/,403,http_403,0.11,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:25:07.484148+00:00,2025-08-26T11:25:07.584094+00:00,www.klook.com,318,https://www.klook.com/activity/18008-seine-river-sightseeing-combo-experience-paris/,403,http_403,0.11,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:25:12.271502+00:00,2025-08-26T11:25:12.373717+00:00,www.klook.com,319,https://www.klook.com/activity/3301-louvre-museum-skip-the-line-guided-tour-paris/,403,http_403,0.09,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:25:15.303553+00:00,2025-08-26T11:25:15.408150+00:00,www.klook.com,320,https://www.klook.com/activity/55267-eiffel-tower-elevator-tour/,403,http_403,0.11,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:25:19.320742+00:00,2025-08-26T11:25:19.435574+00:00,www.klook.com,321,https://www.klook.com/activity/13513-arc-de-triomphe-ticket/,403,http_403,0.11,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:25:23.911002+00:00,2025-08-26T11:25:24.584400+00:00,www.tourradar.com,322,https://www.tourradar.com/t/128876,200,ok,0.67,0,300,0,279212,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:25:28.306171+00:00,2025-08-26T11:25:28.698383+00:00,www.tourradar.com,323,https://www.tourradar.com/t/69752,200,ok,0.39,0,300,0,367405,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:25:31.982939+00:00,2025-08-26T11:25:32.521828+00:00,www.tourradar.com,324,https://www.tourradar.com/t/124987,200,ok,0.55,0,300,0,338627,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:25:36.166452+00:00,2025-08-26T11:25:36.591253+00:00,www.tourradar.com,325,https://www.tourradar.com/t/14263,200,ok,0.42,0,300,0,367409,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:25:39.930490+00:00,2025-08-26T11:25:40.272155+00:00,www.tourradar.com,326,https://www.tourradar.com/t/240696,200,ok,0.34,0,300,0,389344,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:25:44.310769+00:00,2025-08-26T11:25:44.677949+00:00,www.tourradar.com,327,https://www.tourradar.com/t/128874,200,ok,0.38,0,300,0,321520,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:25:49.174934+00:00,2025-08-26T11:25:49.599126+00:00,www.tourradar.com,328,https://www.tourradar.com/t/227476,200,ok,0.42,0,300,0,353213,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:25:53.662060+00:00,2025-08-26T11:25:54.092443+00:00,www.tourradar.com,329,https://www.tourradar.com/t/280454,200,ok,0.42,0,300,0,377250,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:25:56.575411+00:00,2025-08-26T11:25:56.890254+00:00,www.tourradar.com,330,https://www.tourradar.com/t/202947,200,ok,0.31,0,300,0,306067,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:26:00.392573+00:00,2025-08-26T11:26:00.724253+00:00,www.tourradar.com,331,https://www.tourradar.com/t/157871,200,ok,0.33,0,300,0,290394,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:26:03.188146+00:00,2025-08-26T11:26:24.787385+00:00,www.traveloka.com,332,https://www.traveloka.com/en-vn/activities/vietnam/product/the-amazing-bay-water-park-tickets-7369264504118,200,ok,21.59,0,300,0,897898,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:26:27.782662+00:00,2025-08-26T11:26:29.458626+00:00,www.traveloka.com,333,https://www.traveloka.com/en-vn/activities/vietnam/product/sun-world-ba-den-mountain-4234684001188,200,ok,1.67,0,300,0,992154,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:26:32.545943+00:00,2025-08-26T11:26:33.349862+00:00,www.traveloka.com,334,https://www.traveloka.com/en-vn/activities/vietnam/product/ho-may-park-tickets-2001384235948,200,ok,0.81,0,300,0,917550,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:26:37.943652+00:00,2025-08-26T11:26:38.844835+00:00,www.traveloka.com,335,https://www.traveloka.com/en-vn/activities/vietnam/product/hcmc-only-dmaris-seafood-buffet-chain-vouchers-by-giftpop-3585196162595,200,ok,0.91,0,300,0,743712,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:26:41.213758+00:00,2025-08-26T11:26:42.296845+00:00,www.traveloka.com,336,https://www.traveloka.com/en-vn/activities/vietnam/product/ho-chi-minh-city-double-decker-bus-by-city-sightseeing-6768580343678,200,ok,1.08,0,300,0,780527,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:26:47.282176+00:00,2025-08-26T11:26:48.214394+00:00,www.traveloka.com,337,https://www.traveloka.com/en-vn/activities/vietnam/product/suoi-tien-theme-park-tickets-6825879014353,200,ok,0.92,0,300,0,927327,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:26:53.191820+00:00,2025-08-26T11:26:54.131748+00:00,www.traveloka.com,338,https://www.traveloka.com/en-vn/activities/vietnam/product/pizza-4ps-restaurant-chain-vouchers-by-giftpop-7400508261608,200,ok,0.94,0,300,0,621318,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:26:57.130157+00:00,2025-08-26T11:26:58.154222+00:00,www.traveloka.com,339,https://www.traveloka.com/en-vn/activities/vietnam/product/saigon-skydeck-at-bitexco-financial-tower-tickets-2001465639912,200,ok,1.02,0,300,0,853427,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:27:00.990773+00:00,2025-08-26T11:27:02.287738+00:00,www.traveloka.com,340,https://www.traveloka.com/en-vn/activities/vietnam/product/saigon-river-sightseeing-by-saigon-watergo-exclusive-on-traveloka-9045650719701,200,ok,1.3,0,300,0,854898,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:27:05.738563+00:00,2025-08-26T11:27:06.747691+00:00,www.traveloka.com,341,https://www.traveloka.com/en-vn/activities/vietnam/product/vincom-center-landmark-81-skyview-observation-deck-tickets-2000639648830,200,ok,1,0,300,0,872125,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:27:09.334296+00:00,2025-08-26T11:27:09.473658+00:00,www.viator.com,342,https://www.viator.com/tours/Paris/Skip-The-Line-Admission-to-Louvre-Museum/d479-374952P4,403,http_403,0.14,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:27:12.109780+00:00,2025-08-26T11:27:12.147914+00:00,www.viator.com,343,https://www.viator.com/tours/Paris/Versailles-Palace-Guided-Tour-with-Gardens-Access-From-Paris/d479-3731VERSAILLES,403,http_403,0.03,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:27:16.751425+00:00,2025-08-26T11:27:16.795027+00:00,www.viator.com,344,https://www.viator.com/tours/Paris/Skip-the-Line-Paris-Louvre-Museum-Guided-Tour/d479-2050_PA,403,http_403,0.03,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:27:21.016911+00:00,2025-08-26T11:27:21.051144+00:00,www.viator.com,345,https://www.viator.com/tours/Paris/Versailles-and-Giverny-Day-Trip/d479-2050GV_GVE,403,http_403,0.03,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:27:24.168969+00:00,2025-08-26T11:27:24.209977+00:00,www.viator.com,346,https://www.viator.com/tours/Paris/Bateaux-Parisiens-Seine-River-Sightseeing-Cruise/d479-5756SIGHTSEEING,403,http_403,0.05,0,300,0,0,
